0.04032  	0.24598  	0.12789  	0.35461  	0.18389  	-0.1207  	0.60387  	-0.1378  	0.34408  	-0.2366  	0.18460  	0.13272  	-0.0186  	-0.9379  	-0.7434  	0.08029  	0.76929  	1.49040  	1.00383  	0.82209  	-0.1547  	0.56862  	0.63520  	-0.1197  	0.42871  	0.13480  	-0.3404  	-0.2290  	0.27262  	0.09057  	-0.1095  	0.12208  	-0.1569  	0.05019  	0.21716  	0.01476  	-0.0729  	-0.0744  	-0.0370  	0.25742  	-0.0217  	-0.1054  	-0.0589  	0.21275  	0.04111  	-0.0230  	0.00691  	-0.0112  	-0.0106  	-0.1363  	-0.0856  	-0.0540  	-0.0187  	-0.0355  	-0.0068  	0.00789  	0.00514  	0.01931  	0.01084  	-0.0391  	-0.0257  	0.03832  	0.07515  	0.01512  	0.14963  	0.07729  	-0.1634  	0.00017  	-0.0057  	1.18690  	1.16511  	127.739  	109.447  	
-0.1155  	0.17366  	0.17078  	0.12759  	0.05397  	-0.1308  	0.55905  	-0.0983  	0.33081  	-0.3025  	0.39784  	0.06033  	-0.1259  	-1.0802  	-0.8759  	0.07972  	0.76732  	1.37845  	1.06250  	0.77718  	0.01224  	0.57438  	0.71261  	-0.0164  	0.38416  	0.12695  	-0.1862  	-0.3682  	0.12538  	0.05863  	-0.1285  	0.14698  	-0.1894  	0.00822  	0.27409  	-0.0090  	0.09425  	-0.0387  	-0.1353  	0.20109  	-0.0280  	-0.0726  	-0.0887  	0.22496  	0.05726  	-0.0217  	0.00698  	-0.0267  	-0.0179  	-0.1518  	-0.1177  	-0.0533  	-0.0215  	-0.0380  	-0.0107  	-0.0027  	0.00818  	0.02253  	-0.0006  	-0.0463  	-0.0317  	0.04216  	0.07094  	0.01066  	0.15325  	0.07966  	-0.1703  	0.00116  	-0.0074  	1.19689  	1.16511  	127.739  	109.447  	
-0.1289  	0.13733  	0.05523  	0.29792  	0.05445  	-0.0795  	0.52272  	-0.1565  	0.31128  	-0.3478  	0.25044  	0.11427  	-0.1290  	-1.1564  	-0.8013  	0.06881  	0.78000  	1.44719  	1.04601  	0.82995  	-0.1446  	0.57507  	0.72881  	-0.1047  	0.38585  	0.16283  	-0.3089  	-0.2770  	0.23219  	0.08593  	-0.0915  	0.14974  	-0.1861  	0.02085  	0.15653  	0.01343  	-0.0270  	-0.0335  	-0.0667  	0.20759  	0.00170  	-0.1140  	-0.0525  	0.24304  	0.04647  	-0.0252  	0.00791  	-0.0209  	-0.0185  	-0.1435  	-0.1050  	-0.0520  	-0.0225  	-0.0443  	-0.0078  	-0.0015  	0.00621  	0.02196  	0.00067  	-0.0440  	-0.0284  	0.03718  	0.07485  	0.01772  	0.15537  	0.08316  	-0.1775  	0.00132  	-0.0088  	1.20025  	1.16511  	127.739  	109.447  	
0.02800  	0.19849  	0.09016  	0.26692  	0.13399  	-0.1293  	0.59718  	-0.2007  	0.33541  	-0.2478  	0.24388  	0.15309  	-0.0912  	-1.0999  	-0.8786  	0.17248  	0.73102  	1.53212  	1.04867  	0.88590  	-0.2295  	0.58433  	0.59237  	-0.1841  	0.41415  	0.13211  	-0.3890  	-0.1494  	0.31392  	0.05590  	-0.1407  	0.13418  	-0.1602  	0.03946  	0.15559  	0.06408  	-0.0788  	-0.0559  	-0.0171  	0.26401  	0.03124  	-0.0939  	-0.0505  	0.23437  	0.04982  	-0.0192  	0.00825  	-0.0007  	-0.0118  	-0.1412  	-0.0957  	-0.0528  	-0.0264  	-0.0407  	-0.0041  	0.00897  	0.00793  	0.02091  	0.00586  	-0.0420  	-0.0278  	0.04007  	0.06895  	0.01190  	0.15698  	0.08702  	-0.1826  	0.00218  	-0.0096  	1.18436  	1.16511  	127.739  	109.447  	
0.11717  	0.26711  	0.09885  	0.55138  	0.29756  	-0.0396  	0.60064  	-0.1214  	0.36101  	-0.2417  	0.25418  	0.18662  	-0.0393  	-0.9483  	-0.8517  	0.20520  	0.70510  	1.48098  	1.02277  	0.92583  	-0.1846  	0.56601  	0.51390  	-0.1091  	0.47962  	0.12085  	-0.2906  	-0.1414  	0.28659  	0.12179  	-0.1587  	0.15071  	-0.1657  	0.03581  	0.23440  	0.05310  	-0.0840  	-0.0541  	-0.0105  	0.27319  	-0.0513  	-0.0809  	-0.0421  	0.21813  	0.05637  	-0.0172  	-0.0040  	-0.0054  	-0.0089  	-0.1464  	-0.0802  	-0.0468  	-0.0247  	-0.0357  	-0.0053  	0.00776  	0.01445  	0.02066  	0.01036  	-0.0420  	-0.0385  	0.03105  	0.08073  	0.01406  	0.15914  	0.09309  	-0.1884  	0.00231  	-0.0108  	1.18745  	1.16511  	127.739  	109.447  	
0.02978  	0.22586  	-0.0623  	0.75067  	0.42587  	-0.0433  	0.60063  	-0.0712  	0.31847  	-0.3600  	0.17411  	0.27309  	0.00853  	-0.7363  	-0.5409  	0.15545  	0.70759  	1.43836  	1.05200  	0.85450  	-0.1343  	0.60879  	0.51375  	-0.0964  	0.55402  	0.11921  	-0.2084  	-0.1799  	0.34002  	0.19578  	-0.1705  	0.14007  	-0.1858  	0.03273  	0.30122  	0.02314  	-0.0882  	-0.0694  	-0.0319  	0.21358  	-0.0921  	-0.0769  	-0.0962  	0.20072  	0.05888  	-0.0195  	-0.0012  	-0.0151  	0.00229  	-0.1547  	-0.0920  	-0.0569  	-0.0211  	-0.0470  	-0.0141  	0.01209  	0.01364  	0.02968  	0.01560  	-0.0434  	-0.0300  	0.02840  	0.06537  	0.00604  	0.16135  	0.09974  	-0.1918  	0.00217  	-0.0111  	1.19335  	1.16511  	127.739  	109.447  	
-0.0083  	0.23616  	-0.0500  	0.72159  	0.42112  	-0.0710  	0.58361  	-0.0707  	0.33355  	-0.3178  	0.07254  	0.31937  	0.01731  	-0.7277  	-0.5094  	0.13347  	0.70814  	1.47013  	1.04275  	0.86654  	-0.1780  	0.58606  	0.51962  	-0.1457  	0.51766  	0.12395  	-0.2216  	-0.1401  	0.37583  	0.19004  	-0.1658  	0.12913  	-0.1465  	0.04866  	0.27356  	-0.0180  	-0.1067  	-0.0710  	-0.0268  	0.23930  	-0.1198  	-0.0892  	-0.1086  	0.21946  	0.05739  	-0.0163  	0.00878  	-0.0102  	-0.0051  	-0.1527  	-0.0870  	-0.0587  	-0.0209  	-0.0383  	-0.0144  	0.01986  	0.01082  	0.02048  	0.00362  	-0.0374  	-0.0266  	0.02930  	0.07085  	0.00566  	0.16250  	0.10739  	-0.1955  	0.00165  	-0.0111  	1.19762  	1.16511  	127.739  	109.447  	
0.00181  	0.20488  	0.06792  	0.45036  	0.20016  	0.00476  	0.58420  	-0.0645  	0.32417  	-0.3353  	0.09519  	0.18087  	-0.0673  	-0.9859  	-0.6346  	0.14596  	0.78793  	1.49590  	1.06803  	0.81625  	-0.1410  	0.59051  	0.68784  	-0.0817  	0.43691  	0.14775  	-0.2907  	-0.2298  	0.27605  	0.11089  	-0.1473  	0.15162  	-0.1630  	0.01744  	0.16626  	-0.0048  	-0.0539  	-0.0470  	-0.0543  	0.21640  	-0.0505  	-0.0947  	-0.0531  	0.23241  	0.05683  	-0.0111  	0.00657  	0.00390  	-0.0104  	-0.1534  	-0.1084  	-0.0512  	-0.0189  	-0.0537  	-0.0045  	0.00758  	0.01425  	0.02373  	0.01100  	-0.0442  	-0.0348  	0.02665  	0.06544  	0.01119  	0.16349  	0.11441  	-0.1978  	0.00173  	-0.0105  	1.19229  	1.16511  	127.739  	109.447  	
0.05914  	0.20324  	0.13629  	0.26889  	0.13106  	-0.0256  	0.54439  	-0.1151  	0.34306  	-0.3190  	0.26593  	0.08475  	-0.1064  	-1.1063  	-0.7684  	0.20455  	0.74303  	1.49133  	1.07536  	0.84725  	-0.0916  	0.56073  	0.66073  	-0.0906  	0.38930  	0.12552  	-0.2605  	-0.2923  	0.19277  	0.08631  	-0.1421  	0.16962  	-0.1632  	0.01984  	0.23203  	0.03166  	0.00300  	-0.0389  	-0.0841  	0.19253  	-0.0106  	-0.1045  	-0.0552  	0.22147  	0.04446  	-0.0214  	0.00913  	-0.0116  	-0.0081  	-0.1561  	-0.1017  	-0.0574  	-0.0167  	-0.0413  	-0.0077  	0.00775  	0.01407  	0.02375  	0.00705  	-0.0384  	-0.0288  	0.02090  	0.08262  	0.01273  	0.16306  	0.12163  	-0.2014  	0.00170  	-0.0102  	1.19319  	1.16511  	127.739  	109.447  	
0.04313  	0.18979  	0.27669  	0.17305  	0.05199  	-0.2004  	0.53705  	-0.1416  	0.26498  	-0.1903  	0.43158  	0.11952  	-0.1429  	-1.3167  	-1.0107  	0.26494  	0.80331  	1.36134  	1.11734  	0.59990  	-0.1562  	0.30273  	0.31198  	-0.1723  	0.33647  	0.22181  	-0.3753  	-0.2983  	0.34032  	0.06057  	-0.0120  	0.11763  	-0.2912  	-0.1434  	0.13054  	0.10506  	-0.1186  	-0.0586  	-0.1774  	0.14702  	0.12564  	0.03031  	-0.1686  	0.30988  	-0.0082  	0.00498  	-0.0232  	0.01200  	-0.0282  	-0.1599  	-0.0880  	-0.0495  	-0.0123  	-0.0298  	0.00465  	0.00250  	0.01333  	0.01122  	-0.0046  	-0.0338  	-0.0224  	0.02403  	0.06537  	0.02193  	0.16225  	0.12595  	-0.2037  	0.00165  	-0.0091  	1.19898  	1.16511  	127.739  	109.447  	
-0.2892  	0.17589  	0.11964  	0.09961  	-0.0100  	-0.3648  	0.49774  	-0.1194  	0.23524  	-0.2049  	0.50269  	0.04319  	-0.0713  	-1.3269  	-1.0346  	0.06130  	0.89669  	1.18885  	1.19226  	0.38049  	-0.0590  	0.12721  	0.12659  	-0.0988  	0.33933  	0.31060  	-0.2997  	-0.3866  	0.42912  	0.03786  	0.09323  	0.07236  	-0.3749  	-0.2894  	0.09264  	0.11722  	-0.2301  	-0.0614  	-0.2825  	0.07316  	0.17238  	0.14672  	-0.2792  	0.37270  	-0.0476  	0.01518  	-0.0336  	0.00858  	-0.0493  	-0.1848  	-0.0829  	-0.0393  	-0.0120  	-0.0120  	0.00371  	-0.0039  	0.00338  	0.00923  	0.00343  	-0.0207  	-0.0186  	0.02219  	0.05425  	0.01863  	0.15911  	0.12843  	-0.2062  	0.00181  	-0.0080  	1.18497  	1.16511  	127.739  	109.447  	
-0.5436  	0.11765  	-0.0639  	0.06680  	0.01685  	-0.4364  	0.46229  	-0.0763  	0.18694  	-0.2790  	0.51761  	0.10130  	-0.1208  	-1.3001  	-0.8462  	-0.1003  	0.97096  	1.06792  	1.21374  	0.28139  	0.03055  	0.07149  	0.14621  	-0.0720  	0.33371  	0.33309  	-0.1969  	-0.5024  	0.36752  	0.06358  	0.12270  	0.06545  	-0.3939  	-0.3236  	0.09413  	0.06274  	-0.1247  	-0.0602  	-0.3235  	-0.0215  	0.13961  	0.19877  	-0.3562  	0.38468  	-0.0372  	0.03091  	-0.0416  	-0.0197  	-0.0616  	-0.1651  	-0.0835  	-0.0386  	-0.0169  	2.09521  	0.00506  	-0.0012  	0.00535  	0.01681  	0.01091  	-0.0120  	-0.0120  	0.02743  	0.03601  	0.01049  	0.15592  	0.12870  	-0.2074  	0.00301  	-0.0071  	1.17857  	1.16511  	127.739  	109.447  	
-0.1679  	0.17316  	0.08556  	0.25742  	0.16519  	-0.2965  	0.44363  	0.08602  	0.26819  	-0.3070  	0.50229  	0.25218  	0.00340  	-1.0421  	-0.7104  	-0.0591  	0.87794  	1.11305  	1.15273  	0.42474  	0.12382  	0.06040  	0.12031  	-0.0089  	0.20200  	0.30548  	-0.2811  	-0.4630  	0.28736  	0.00833  	0.08771  	0.04085  	-0.3224  	-0.2717  	0.19776  	-0.0715  	-0.1347  	-0.0685  	-0.2895  	0.04017  	0.05155  	0.14763  	-0.3242  	0.34256  	-0.0298  	0.01718  	-0.0238  	-0.0119  	-0.0452  	-0.1725  	-0.0908  	-0.0463  	-0.0233  	-0.0108  	-0.0081  	-0.0045  	0.00882  	0.00323  	0.00218  	-0.0216  	-0.0146  	0.02828  	0.04781  	0.01131  	0.14427  	0.13211  	-0.2186  	0.00377  	-0.0069  	1.18328  	1.16511  	127.739  	109.447  	
0.25399  	0.28368  	0.27964  	0.65471  	0.30564  	0.04997  	0.55464  	0.03345  	0.30241  	-0.3010  	0.10616  	0.22868  	0.07821  	-0.7655  	-0.3638  	0.01111  	0.84752  	1.15716  	1.10245  	0.54626  	0.03606  	0.42483  	0.37670  	-0.0013  	0.28231  	0.21614  	-0.1164  	-0.4920  	0.21106  	0.10763  	-0.0133  	0.12780  	-0.2399  	-0.1430  	0.27118  	-0.0434  	-0.0942  	-0.0533  	-0.1858  	0.17608  	-0.0383  	0.05097  	-0.2028  	0.33712  	-0.0003  	-0.0049  	-0.0152  	0.02744  	-0.0182  	-0.1692  	-0.0959  	-0.0462  	-0.0277  	-0.0217  	-0.0061  	0.00980  	0.00100  	0.00279  	-0.0017  	-0.0340  	-0.0240  	0.03662  	0.03946  	0.00754  	0.13797  	0.12673  	-0.2195  	0.00389  	-0.0049  	1.18492  	1.16511  	127.739  	109.447  	
0.44590  	0.33110  	0.37054  	0.53429  	0.24775  	0.09118  	0.63254  	0.02005  	0.40566  	-0.2285  	-0.0770  	-0.0595  	0.08545  	-0.6182  	-0.4352  	0.03094  	0.77035  	1.37271  	1.03727  	0.57604  	-0.0843  	0.72742  	0.76495  	-0.1168  	0.56754  	0.08719  	-0.1271  	-0.4956  	0.28226  	0.19635  	-0.0967  	0.15212  	-0.1806  	0.02071  	0.20973  	-0.0341  	-0.0025  	-0.0656  	-0.0185  	0.22595  	-0.0716  	-0.0858  	-0.0253  	0.23942  	0.02589  	-0.0189  	-0.0187  	0.04199  	0.01577  	-0.1581  	-0.1044  	-0.0525  	-0.0175  	-0.0384  	-0.0087  	0.03441  	-0.0032  	0.02528  	-0.0037  	-0.0296  	-0.0196  	0.04382  	0.07440  	0.00497  	0.13695  	0.11529  	-0.2127  	0.00336  	-0.0014  	1.16793  	1.16511  	127.739  	109.447  	
0.06597  	0.27968  	0.14128  	0.40853  	0.17067  	-0.1333  	0.60696  	-0.0007  	0.34836  	-0.2028  	0.18000  	-0.0148  	0.05344  	-0.5942  	-0.5296  	0.00961  	0.71115  	1.35000  	1.00483  	0.73068  	0.00668  	0.64616  	0.62129  	0.06214  	0.48106  	0.09894  	-0.1077  	-0.5565  	0.11052  	0.13783  	-0.0796  	0.12951  	-0.1524  	0.00453  	0.41010  	-0.0757  	0.06550  	-0.0920  	-0.1137  	0.25319  	-0.0872  	-0.0411  	-0.1134  	0.21639  	0.04513  	-0.0014  	-0.0129  	-0.0193  	-0.0252  	-0.1300  	-0.0941  	-0.0487  	-0.0294  	-0.0468  	-0.0324  	0.02578  	0.00042  	0.01579  	0.00387  	-0.0300  	-0.0278  	0.07839  	0.06726  	0.00389  	0.14093  	0.10084  	-0.1986  	0.00285  	0.00275  	1.15266  	1.16511  	127.739  	109.447  	
-0.5044  	0.04951  	-0.1868  	0.07270  	0.09297  	-0.4364  	0.55367  	-0.1560  	0.28214  	-0.1736  	0.60965  	0.11422  	-0.1636  	-1.1225  	-0.8200  	0.00998  	0.68609  	1.47018  	1.04504  	0.88709  	0.01371  	0.47810  	0.66534  	-0.0305  	0.26438  	0.14303  	-0.3490  	-0.3566  	0.07277  	0.00947  	-0.0658  	0.14632  	-0.1554  	0.01428  	0.32970  	-0.0537  	0.06319  	-0.0193  	-0.1140  	0.19236  	-0.0494  	-0.0910  	-0.1070  	0.19844  	0.07218  	-0.0083  	0.01023  	-0.0620  	-0.0437  	-0.1500  	-0.1194  	-0.0495  	-0.0255  	-0.0436  	-0.0109  	-0.0051  	0.00366  	0.01782  	-0.0070  	-0.0398  	-0.0196  	0.06127  	0.07236  	0.02402  	0.15011  	0.08459  	-0.1801  	0.00195  	0.00662  	1.13719  	1.16511  	127.739  	109.447  	
-0.4989  	0.08440  	0.02231  	-0.2792  	-0.1244  	-0.4532  	0.55902  	-0.1985  	0.28544  	-0.0821  	0.64690  	-0.0203  	-0.2222  	-1.2030  	-1.1933  	-0.0018  	0.78888  	1.47922  	1.05409  	0.83022  	-0.1005  	0.53913  	0.68909  	-0.0792  	0.36960  	0.17350  	-0.3163  	-0.3005  	0.14265  	0.01856  	-0.0754  	0.12472  	-0.1954  	0.00343  	0.15249  	0.05096  	0.01603  	-0.0330  	-0.0730  	0.16507  	0.01830  	-0.1032  	-0.0975  	0.20680  	0.06779  	-0.0104  	0.00761  	-0.0372  	-0.0331  	-0.1398  	-0.1111  	-0.0492  	-0.0181  	-0.0405  	-0.0118  	-0.0075  	0.00421  	0.02848  	0.00673  	-0.0393  	-0.0239  	0.04565  	0.08129  	0.01699  	0.16223  	0.06791  	-0.1575  	0.00080  	0.01086  	1.13053  	1.16511  	127.739  	109.447  	
-0.3824  	0.11238  	0.04040  	-0.2085  	-0.1315  	-0.2821  	0.57677  	-0.2396  	0.28202  	-0.1826  	0.46768  	-0.0088  	-0.1687  	-1.2765  	-1.0913  	0.04672  	0.81499  	1.45333  	1.07232  	0.79986  	-0.1155  	0.53938  	0.74316  	-0.1461  	0.40369  	0.18387  	-0.2688  	-0.3159  	0.19574  	0.03230  	-0.0568  	0.12460  	-0.1755  	0.00611  	0.10407  	0.02040  	-0.0062  	-0.0355  	-0.0508  	0.19028  	0.05639  	-0.1070  	-0.0561  	0.23315  	0.06484  	-0.0236  	0.01101  	-0.0286  	-0.0470  	-0.1441  	-0.1116  	-0.0473  	-0.0223  	-0.0403  	-0.0135  	-0.0007  	0.00394  	0.02263  	-0.0046  	-0.0425  	-0.0213  	0.03963  	0.07885  	0.01702  	0.17605  	0.05204  	-0.1347  	-0.0006  	0.01438  	1.12876  	1.16511  	127.739  	109.447  	
-0.3301  	0.14368  	0.03357  	-0.0657  	-0.0417  	-0.2940  	0.55913  	-0.2255  	0.32487  	-0.1672  	0.38308  	0.06545  	-0.1612  	-1.2723  	-1.1625  	0.10943  	0.79055  	1.50310  	1.06633  	0.84524  	-0.2166  	0.54193  	0.73236  	-0.1860  	0.35742  	0.18462  	-0.3794  	-0.1922  	0.25155  	0.04028  	-0.0656  	0.12490  	-0.1779  	0.03356  	0.04003  	0.05134  	-0.0735  	-0.0616  	-0.0145  	0.19739  	0.08009  	-0.1249  	-0.0375  	0.24235  	0.05151  	-0.0302  	0.01081  	-0.0052  	-0.0192  	-0.1417  	-0.1042  	-0.0526  	-0.0179  	-0.0396  	-0.0067  	-0.0054  	0.00334  	0.02629  	-0.0008  	-0.0495  	-0.0193  	0.04748  	0.08684  	0.01909  	0.19021  	0.03848  	-0.1121  	-0.0019  	0.01730  	1.11926  	1.16511  	127.739  	109.447  	
-0.3157  	0.14918  	0.02951  	-0.0082  	-0.0541  	-0.2737  	0.53203  	-0.1950  	0.33069  	-0.1810  	0.39873  	0.06145  	-0.1561  	-1.2358  	-1.0726  	0.07671  	0.79021  	1.46741  	1.06024  	0.78851  	-0.1712  	0.53785  	0.74018  	-0.1918  	0.33709  	0.16847  	-0.3761  	-0.2412  	0.25681  	0.05947  	-0.0696  	0.13537  	-0.1873  	0.04061  	0.08758  	0.03622  	-0.0425  	-0.0310  	-0.0392  	0.17548  	0.07896  	-0.1232  	-0.0353  	0.23500  	0.04770  	-0.0233  	0.01596  	-0.0123  	-0.0231  	-0.1416  	-0.1081  	-0.0483  	-0.0230  	-0.0358  	-0.0075  	-0.0017  	0.00281  	0.02438  	-0.0009  	-0.0479  	-0.0211  	0.03819  	0.08336  	0.01871  	0.20323  	0.02782  	-0.0929  	-0.0033  	0.01888  	1.13042  	1.16511  	127.739  	109.447  	
-0.2399  	0.14461  	0.00998  	0.11323  	0.01709  	-0.2103  	0.53370  	-0.1338  	0.31609  	-0.2419  	0.33123  	0.12405  	-0.1072  	-1.1448  	-0.9249  	0.09256  	0.79301  	1.45723  	1.04002  	0.81533  	-0.1935  	0.57149  	0.73357  	-0.1404  	0.33898  	0.17886  	-0.3382  	-0.2219  	0.24807  	0.05264  	-0.0782  	0.13230  	-0.1690  	0.02481  	0.11586  	0.02547  	-0.0501  	-0.0355  	-0.0460  	0.21010  	0.04149  	-0.1166  	-0.0463  	0.23226  	0.04613  	-0.0146  	0.00976  	-0.0162  	-0.0290  	-0.1451  	-0.1094  	-0.0497  	-0.0269  	-0.0403  	-0.0095  	-0.0013  	0.00507  	0.02169  	0.00062  	-0.0462  	-0.0236  	0.03982  	0.07276  	0.01418  	0.21295  	0.01980  	-0.0780  	-0.0045  	0.02035  	1.13361  	1.16511  	127.739  	109.447  	
-0.0941  	0.21355  	0.13998  	0.13125  	-0.0026  	-0.1664  	0.54489  	-0.1455  	0.32593  	-0.1888  	0.27925  	0.14636  	-0.0798  	-1.0688  	-0.9326  	0.13358  	0.77509  	1.49564  	1.06039  	0.82548  	-0.2137  	0.57222  	0.69474  	-0.1752  	0.36777  	0.15690  	-0.4112  	-0.2527  	0.25814  	0.02923  	-0.0798  	0.13354  	-0.1416  	0.02916  	0.10689  	0.01989  	-0.0750  	-0.0358  	-0.0301  	0.22010  	0.07553  	-0.1258  	-0.0197  	0.24109  	0.03667  	-0.0170  	0.01237  	0.00654  	-0.0175  	-0.1523  	-0.1057  	-0.0528  	-0.0234  	-0.0411  	-0.0079  	0.00355  	-0.0012  	0.01856  	0.00147  	-0.0445  	-0.0186  	0.04097  	0.07373  	0.01997  	0.21891  	0.01420  	-0.0699  	-0.0048  	0.02045  	1.13103  	1.16511  	127.739  	109.447  	
-0.2019  	0.19496  	0.07570  	0.05441  	0.02281  	-0.2470  	0.55805  	-0.1732  	0.32091  	-0.1341  	0.30758  	0.09649  	-0.0876  	-1.0445  	-0.9891  	0.04823  	0.73437  	1.49486  	1.06768  	0.81489  	-0.2104  	0.54837  	0.67510  	-0.1797  	0.39648  	0.16042  	-0.3466  	-0.2616  	0.25737  	0.04480  	-0.0853  	0.12435  	-0.1608  	0.02187  	0.13020  	0.03875  	-0.0625  	-0.0263  	-0.0567  	0.22437  	0.06389  	-0.1160  	-0.0302  	0.24675  	0.04323  	-0.0305  	0.01253  	-0.0123  	-0.0247  	-0.1619  	-0.1078  	-0.0503  	-0.0218  	-0.0387  	-0.0061  	-0.0017  	0.00558  	0.02106  	0.00022  	-0.0466  	-0.0214  	0.04310  	0.07956  	0.01665  	0.21888  	0.01305  	-0.0700  	-0.0047  	0.01926  	1.14423  	1.16511  	127.739  	109.447  	
-0.3183  	0.13381  	0.01569  	-0.0943  	-0.1168  	-0.2412  	0.51959  	-0.2146  	0.28439  	-0.1970  	0.44348  	0.00707  	-0.2134  	-1.2715  	-1.1072  	0.06366  	0.76678  	1.46714  	1.07849  	0.78066  	-0.1364  	0.54813  	0.74245  	-0.1602  	0.42560  	0.16184  	-0.2763  	-0.3135  	0.22035  	0.04589  	-0.0827  	0.14027  	-0.1999  	0.01840  	0.11061  	0.06928  	0.00731  	-0.0321  	-0.0647  	0.17705  	0.04511  	-0.1206  	-0.0568  	0.22987  	0.05953  	-0.0156  	0.00714  	-0.0215  	-0.0358  	-0.1442  	-0.1020  	-0.0472  	-0.0144  	-0.0378  	-0.0056  	0.00112  	0.00963  	0.02320  	0.00376  	-0.0371  	-0.0202  	0.02948  	0.07663  	0.01973  	0.21123  	0.01676  	-0.0798  	-0.0052  	0.01752  	1.14184  	1.16511  	127.739  	109.447  	
-0.3815  	0.10666  	-0.0042  	-0.1521  	-0.1356  	-0.2130  	0.54644  	-0.2730  	0.28366  	-0.1944  	0.43943  	-0.0181  	-0.2205  	-1.3677  	-1.1869  	0.06185  	0.77577  	1.50646  	1.06484  	0.81650  	-0.2327  	0.50225  	0.76107  	-0.2123  	0.39309  	0.18409  	-0.3605  	-0.2062  	0.27144  	0.04248  	-0.0764  	0.13043  	-0.2285  	0.03123  	0.03624  	0.09806  	-0.0381  	-0.0307  	-0.0535  	0.18372  	0.09623  	-0.1128  	-0.0298  	0.24718  	0.05616  	-0.0209  	0.00879  	-0.0299  	-0.0272  	-0.1452  	-0.1105  	-0.0470  	-0.0167  	-0.0372  	-0.0067  	-0.0028  	0.00629  	0.02699  	0.00418  	-0.0450  	-0.0220  	0.03748  	0.07837  	0.02068  	0.21014  	0.01484  	-0.0805  	-0.0059  	0.01710  	1.14251  	1.16511  	127.739  	109.447  	
-0.4515  	0.12078  	-0.0240  	-0.1527  	-0.1301  	-0.2612  	0.52675  	-0.2487  	0.28059  	-0.1627  	0.45212  	0.04876  	-0.2313  	-1.3965  	-1.1492  	0.09397  	0.78082  	1.51874  	1.05798  	0.79078  	-0.2355  	0.51905  	0.79885  	-0.2196  	0.34238  	0.19808  	-0.3845  	-0.2170  	0.28986  	0.04231  	-0.0756  	0.12683  	-0.2021  	0.02563  	0.02143  	0.08437  	-0.0309  	-0.0372  	-0.0541  	0.17741  	0.09384  	-0.1149  	-0.0281  	0.25249  	0.05549  	-0.0207  	0.01319  	-0.0332  	-0.0318  	-0.1436  	-0.1093  	-0.0478  	-0.0210  	-0.0378  	-0.0069  	-0.0034  	0.00347  	0.02738  	0.00803  	-0.0423  	-0.0215  	0.04421  	0.07821  	0.02500  	0.21060  	0.01267  	-0.0815  	-0.0069  	0.01682  	1.14465  	1.16511  	127.739  	109.447  	
-0.4943  	0.07519  	-0.0666  	-0.1792  	-0.1351  	-0.3972  	0.53924  	-0.2661  	0.26864  	-0.1195  	0.47243  	0.06337  	-0.1684  	-1.3697  	-1.2291  	0.11405  	0.73907  	1.54627  	1.04801  	0.83700  	-0.2999  	0.49429  	0.76282  	-0.2258  	0.33688  	0.17634  	-0.4054  	-0.1384  	0.34293  	0.05763  	-0.0696  	0.13472  	-0.1872  	0.04290  	0.03977  	0.09605  	-0.0922  	-0.0515  	-0.0278  	0.18850  	0.10279  	-0.1268  	-0.0206  	0.26001  	0.05660  	-0.0242  	0.00431  	-0.0178  	-0.0333  	-0.1564  	-0.1078  	-0.0485  	-0.0237  	-0.0412  	-0.0023  	0.00343  	0.00245  	0.02618  	0.00111  	-0.0456  	-0.0135  	0.04305  	0.07818  	0.02493  	0.21140  	0.01081  	-0.0826  	-0.0078  	0.01581  	1.15684  	1.16511  	127.739  	109.447  	
-0.5045  	0.08649  	-0.0772  	-0.1248  	-0.0824  	-0.4455  	0.53851  	-0.2623  	0.27016  	-0.1043  	0.51303  	0.06169  	-0.1832  	-1.3292  	-1.2434  	0.06084  	0.73681  	1.50077  	1.04483  	0.86639  	-0.2700  	0.53174  	0.68720  	-0.2159  	0.36009  	0.16987  	-0.4228  	-0.1421  	0.30753  	0.03244  	-0.0587  	0.12613  	-0.1919  	0.04459  	0.06986  	0.09747  	-0.0955  	-0.0504  	-0.0289  	0.18013  	0.07633  	-0.1224  	-0.0459  	0.24287  	0.05822  	-0.0270  	0.00773  	-0.0137  	-0.0213  	-0.1525  	-0.0956  	-0.0482  	-0.0250  	-0.0439  	-0.0050  	-0.0012  	0.00460  	0.02655  	0.00230  	-0.0455  	-0.0205  	0.04254  	0.08321  	0.02353  	0.21300  	0.00804  	-0.0837  	-0.0085  	0.01475  	1.16517  	1.16511  	127.739  	109.447  	
